id,timestamp,device_id,temperature,humidity
1389,2024-08-01 06:28:00+00:00,device-002,25.09,41.84
1390,2024-08-01 06:29:00+00:00,device-002,24.94,41.81
1391,2024-08-01 06:30:00+00:00,device-002,24.89,41.64
1392,2024-08-01 06:31:00+00:00,device-002,24.78,41.67
1393,2024-08-01 06:32:00+00:00,device-002,24.86,41.81
1394,2024-08-01 06:33:00+00:00,device-002,25.18,42.23
1395,2024-08-01 06:34:00+00:00,device-002,24.85,42.21
1396,2024-08-01 06:35:00+00:00,device-002,24.68,41.64
1397,2024-08-01 06:36:00+00:00,device-002,24.65,42.34
1398,2024-08-01 06:37:00+00:00,device-002,24.65,42.19
1399,2024-08-01 06:38:00+00:00,device-002,24.96,41.46
1400,2024-08-01 06:39:00+00:00,device-002,24.62,42.65
1401,2024-08-01 06:40:00+00:00,device-002,25.03,42.47
1402,2024-08-01 06:41:00+00:00,device-002,24.53,42.76
1403,2024-08-01 06:42:00+00:00,device-002,25.25,42.69
1404,2024-08-01 06:43:00+00:00,device-002,25.13,41.16
1405,2024-08-01 06:44:00+00:00,device-002,25.26,41.75
1406,2024-08-01 06:45:00+00:00,device-002,24.64,42.69
1407,2024-08-01 06:46:00+00:00,device-002,25.28,41.47
1408,2024-08-01 06:47:00+00:00,device-002,24.81,42.42
1409,2024-08-01 06:48:00+00:00,device-002,24.59,42.11
1410,2024-08-01 06:49:00+00:00,device-002,24.55,42.03
1411,2024-08-01 06:50:00+00:00,device-002,25.12,42.47
1412,2024-08-01 06:51:00+00:00,device-002,25.11,42.09
1413,2024-08-01 06:52:00+00:00,device-002,24.6,42.32
1414,2024-08-01 06:53:00+00:00,device-002,24.51,42.49
1415,2024-08-01 06:54:00+00:00,device-002,25.1,42.85
1416,2024-08-01 06:55:00+00:00,device-002,24.29,41.88
1417,2024-08-01 06:56:00+00:00,device-002,24.41,41.89
1418,2024-08-01 06:57:00+00:00,device-002,24.49,42.76
1419,2024-08-01 06:58:00+00:00,device-002,24.77,41.94
1420,2024-08-01 06:59:00+00:00,device-002,24.92,41.94
1421,2024-08-01 07:00:00+00:00,device-002,24.66,42.28
1422,2024-08-01 07:01:00+00:00,device-002,24.74,42.94
1423,2024-08-01 07:02:00+00:00,device-002,24.59,42.76
1424,2024-08-01 07:03:00+00:00,device-002,24.38,42.63
1425,2024-08-01 07:04:00+00:00,device-002,25.24,42.01
1426,2024-08-01 07:05:00+00:00,device-002,24.65,42.54
1427,2024-08-01 07:06:00+00:00,device-002,24.48,42.78
1428,2024-08-01 07:07:00+00:00,device-002,24.54,42.2
1429,2024-08-01 07:08:00+00:00,device-002,24.02,42.06
1430,2024-08-01 07:09:00+00:00,device-002,24.82,42.46
1431,2024-08-01 07:10:00+00:00,device-002,24.74,42.26
1432,2024-08-01 07:11:00+00:00,device-002,24.53,42.31
1433,2024-08-01 07:12:00+00:00,device-002,24.36,41.58
1434,2024-08-01 07:13:00+00:00,device-002,24.43,42.46
1435,2024-08-01 07:14:00+00:00,device-002,24.69,42.68
1436,2024-08-01 07:15:00+00:00,device-002,24.57,42.82
1437,2024-08-01 07:16:00+00:00,device-002,24.45,42.52
1438,2024-08-01 07:17:00+00:00,device-002,24.45,41.56
1439,2024-08-01 07:18:00+00:00,device-002,24.46,41.96
1440,2024-08-01 07:19:00+00:00,device-002,24.74,42.01
1441,2024-08-01 07:20:00+00:00,device-002,24.23,42.96
1442,2024-08-01 07:21:00+00:00,device-002,24.39,43.08
1443,2024-08-01 07:22:00+00:00,device-002,24.49,42.94
1444,2024-08-01 07:23:00+00:00,device-002,24.79,42.24
1445,2024-08-01 07:24:00+00:00,device-002,24.45,43.07
1446,2024-08-01 07:25:00+00:00,device-002,24.91,42.76
1447,2024-08-01 07:26:00+00:00,device-002,24.26,42.19
1448,2024-08-01 07:27:00+00:00,device-002,23.97,42.61
1449,2024-08-01 07:28:00+00:00,device-002,23.94,43.11
1450,2024-08-01 07:29:00+00:00,device-002,24.23,42.51
1451,2024-08-01 07:30:00+00:00,device-002,24.36,42.29
1452,2024-08-01 07:31:00+00:00,device-002,24.41,41.91
1453,2024-08-01 07:32:00+00:00,device-002,24.08,43.17
1454,2024-08-01 07:33:00+00:00,device-002,24.41,42.47
1455,2024-08-01 07:34:00+00:00,device-002,24.32,42.25
1456,2024-08-01 07:35:00+00:00,device-002,24.87,42.6
1457,2024-08-01 07:36:00+00:00,device-002,23.87,43.55
1458,2024-08-01 07:37:00+00:00,device-002,24.33,42.01
1459,2024-08-01 07:38:00+00:00,device-002,23.97,41.67
1460,2024-08-01 07:39:00+00:00,device-002,23.98,43.76
1461,2024-08-01 07:40:00+00:00,device-002,23.88,42.03
1462,2024-08-01 07:41:00+00:00,device-002,24.11,42.05
1463,2024-08-01 07:42:00+00:00,device-002,24.48,42.85
1464,2024-08-01 07:43:00+00:00,device-002,24.11,42.13
1465,2024-08-01 07:44:00+00:00,device-002,24.05,42.33
1466,2024-08-01 07:45:00+00:00,device-002,23.99,43.09
1467,2024-08-01 07:46:00+00:00,device-002,23.96,42.51
1468,2024-08-01 07:47:00+00:00,device-002,24.25,42.77
1469,2024-08-01 07:48:00+00:00,device-002,24.21,42.01
1470,2024-08-01 07:49:00+00:00,device-002,24.28,42.79
1471,2024-08-01 07:50:00+00:00,device-002,24.23,42.77
1472,2024-08-01 07:51:00+00:00,device-002,23.99,42.55
1473,2024-08-01 07:52:00+00:00,device-002,24.31,42.65
1474,2024-08-01 07:53:00+00:00,device-002,23.85,42.47
1475,2024-08-01 07:54:00+00:00,device-002,24.22,42.45
1476,2024-08-01 07:55:00+00:00,device-002,23.75,43.47
1477,2024-08-01 07:56:00+00:00,device-002,24.02,42.76
1478,2024-08-01 07:57:00+00:00,device-002,23.45,42.27
1479,2024-08-01 07:58:00+00:00,device-002,24.33,42.91
1480,2024-08-01 07:59:00+00:00,device-002,23.91,42.77
1481,2024-08-01 08:00:00+00:00,device-002,23.5,43.11
1482,2024-08-01 08:01:00+00:00,device-002,23.94,43.4
1483,2024-08-01 08:02:00+00:00,device-002,23.45,41.88
1484,2024-08-01 08:03:00+00:00,device-002,23.19,43.04
1485,2024-08-01 08:04:00+00:00,device-002,23.54,42.5
1486,2024-08-01 08:05:00+00:00,device-002,23.71,43.45
1487,2024-08-01 08:06:00+00:00,device-002,24.19,43.35
1488,2024-08-01 08:07:00+00:00,device-002,23.37,42.17
1489,2024-08-01 08:08:00+00:00,device-002,23.11,42.5
1490,2024-08-01 08:09:00+00:00,device-002,23.55,43.45
1491,2024-08-01 08:10:00+00:00,device-002,23.33,43.17
1492,2024-08-01 08:11:00+00:00,device-002,23.64,43.43
1493,2024-08-01 08:12:00+00:00,device-002,23.22,42.22
1494,2024-08-01 08:13:00+00:00,device-002,23.42,41.47
1495,2024-08-01 08:14:00+00:00,device-002,23.03,43.18
1496,2024-08-01 08:15:00+00:00,device-002,23.35,42.78
1497,2024-08-01 08:16:00+00:00,device-002,23.21,43.09
1498,2024-08-01 08:17:00+00:00,device-002,22.98,43.17
1499,2024-08-01 08:18:00+00:00,device-002,23.68,43.41
1500,2024-08-01 08:19:00+00:00,device-002,23.5,44.13
1501,2024-08-01 08:20:00+00:00,device-002,23.26,42.67
1502,2024-08-01 08:21:00+00:00,device-002,23.81,43.47
1503,2024-08-01 08:22:00+00:00,device-002,23.66,43.08
1504,2024-08-01 08:23:00+00:00,device-002,23.27,43.97
1505,2024-08-01 08:24:00+00:00,device-002,23.15,43.82
1506,2024-08-01 08:25:00+00:00,device-002,23.26,43.16
1507,2024-08-01 08:26:00+00:00,device-002,22.68,42.79
1508,2024-08-01 08:27:00+00:00,device-002,23.46,42.93
1509,2024-08-01 08:28:00+00:00,device-002,23.18,42.22
1510,2024-08-01 08:29:00+00:00,device-002,23.5,43.05
1511,2024-08-01 08:30:00+00:00,device-002,23.01,43.62
1512,2024-08-01 08:31:00+00:00,device-002,23.81,43.32
1513,2024-08-01 08:32:00+00:00,device-002,23.15,43.2
1514,2024-08-01 08:33:00+00:00,device-002,23.21,43.18
1515,2024-08-01 08:34:00+00:00,device-002,22.98,43.04
1516,2024-08-01 08:35:00+00:00,device-002,23.57,43.51
1517,2024-08-01 08:36:00+00:00,device-002,23.39,42.44
1518,2024-08-01 08:37:00+00:00,device-002,23.02,43.99
1519,2024-08-01 08:38:00+00:00,device-002,23.0,43.24
1520,2024-08-01 08:39:00+00:00,device-002,23.15,43.83
1521,2024-08-01 08:40:00+00:00,device-002,23.51,42.56
1522,2024-08-01 08:41:00+00:00,device-002,23.16,43.1
1523,2024-08-01 08:42:00+00:00,device-002,23.19,42.67
1524,2024-08-01 08:43:00+00:00,device-002,23.56,42.66
1525,2024-08-01 08:44:00+00:00,device-002,23.09,43.27
1526,2024-08-01 08:45:00+00:00,device-002,22.58,42.97
1527,2024-08-01 08:46:00+00:00,device-002,23.09,43.72
1528,2024-08-01 08:47:00+00:00,device-002,22.76,43.37
1529,2024-08-01 08:48:00+00:00,device-002,23.49,42.79
1530,2024-08-01 08:49:00+00:00,device-002,23.16,43.65
1531,2024-08-01 08:50:00+00:00,device-002,23.04,43.32
1532,2024-08-01 08:51:00+00:00,device-002,23.27,42.83
1533,2024-08-01 08:52:00+00:00,device-002,22.84,43.42
1534,2024-08-01 08:53:00+00:00,device-002,23.35,43.25
1535,2024-08-01 08:54:00+00:00,device-002,22.9,43.87
1536,2024-08-01 08:55:00+00:00,device-002,23.19,44.08
1537,2024-08-01 08:56:00+00:00,device-002,22.35,43.31
1538,2024-08-01 08:57:00+00:00,device-002,22.7,43.26
1539,2024-08-01 08:58:00+00:00,device-002,22.61,42.9
1540,2024-08-01 08:59:00+00:00,device-002,22.66,43.72
1541,2024-08-01 09:00:00+00:00,device-002,22.76,43.15
1542,2024-08-01 09:01:00+00:00,device-002,22.39,43.48
1543,2024-08-01 09:02:00+00:00,device-002,22.54,44.0
1544,2024-08-01 09:03:00+00:00,device-002,23.12,43.51
1545,2024-08-01 09:04:00+00:00,device-002,22.67,43.49
1546,2024-08-01 09:05:00+00:00,device-002,22.53,43.72
1547,2024-08-01 09:06:00+00:00,device-002,23.03,43.58
1548,2024-08-01 09:07:00+00:00,device-002,23.42,43.44
1549,2024-08-01 09:08:00+00:00,device-002,22.8,43.21
1550,2024-08-01 09:09:00+00:00,device-002,23.01,43.44
1551,2024-08-01 09:10:00+00:00,device-002,23.15,42.68
1552,2024-08-01 09:11:00+00:00,device-002,22.41,43.27
1553,2024-08-01 09:12:00+00:00,device-002,22.76,43.56
1554,2024-08-01 09:13:00+00:00,device-002,22.83,43.2
1555,2024-08-01 09:14:00+00:00,device-002,23.24,43.47
1556,2024-08-01 09:15:00+00:00,device-002,22.84,44.4
1557,2024-08-01 09:16:00+00:00,device-002,22.95,43.47
1558,2024-08-01 09:17:00+00:00,device-002,22.12,43.51
1559,2024-08-01 09:18:00+00:00,device-002,22.36,43.66
1560,2024-08-01 09:19:00+00:00,device-002,23.05,43.87
1561,2024-08-01 09:20:00+00:00,device-002,22.6,43.17
1562,2024-08-01 09:21:00+00:00,device-002,22.75,44.13
1563,2024-08-01 09:22:00+00:00,device-002,23.19,44.2
1564,2024-08-01 09:23:00+00:00,device-002,22.91,43.28
1565,2024-08-01 09:24:00+00:00,device-002,23.04,43.56
1566,2024-08-01 09:25:00+00:00,device-002,22.94,43.22
1567,2024-08-01 09:26:00+00:00,device-002,23.05,43.6
1568,2024-08-01 09:27:00+00:00,device-002,23.12,43.26
1569,2024-08-01 09:28:00+00:00,device-002,22.9,44.1
1570,2024-08-01 09:29:00+00:00,device-002,23.64,44.33
1571,2024-08-01 09:30:00+00:00,device-002,23.05,44.08
1572,2024-08-01 09:31:00+00:00,device-002,22.87,44.47
1573,2024-08-01 09:32:00+00:00,device-002,22.66,43.67
1574,2024-08-01 09:33:00+00:00,device-002,23.14,43.31
1575,2024-08-01 09:34:00+00:00,device-002,22.98,43.9
1576,2024-08-01 09:35:00+00:00,device-002,22.86,43.81
1577,2024-08-01 09:36:00+00:00,device-002,22.68,43.61
1578,2024-08-01 09:37:00+00:00,device-002,22.72,44.44
1579,2024-08-01 09:38:00+00:00,device-002,23.1,42.72
1580,2024-08-01 09:39:00+00:00,device-002,23.22,43.66
1581,2024-08-01 09:40:00+00:00,device-002,22.71,44.41
1582,2024-08-01 09:41:00+00:00,device-002,23.02,43.67
1583,2024-08-01 09:42:00+00:00,device-002,23.1,43.02
1584,2024-08-01 09:43:00+00:00,device-002,23.54,43.73
1585,2024-08-01 09:44:00+00:00,device-002,23.37,43.49
1586,2024-08-01 09:45:00+00:00,device-002,23.05,43.34
1587,2024-08-01 09:46:00+00:00,device-002,23.22,43.91
1588,2024-08-01 09:47:00+00:00,device-002,23.21,44.1
1589,2024-08-01 09:48:00+00:00,device-002,23.4,43.86
1590,2024-08-01 09:49:00+00:00,device-002,23.28,43.51
1591,2024-08-01 09:50:00+00:00,device-002,23.36,44.05
1592,2024-08-01 09:51:00+00:00,device-002,23.0,44.04
1593,2024-08-01 09:52:00+00:00,device-002,23.5,45.1
1594,2024-08-01 09:53:00+00:00,device-002,23.24,43.63
1595,2024-08-01 09:54:00+00:00,device-002,23.43,43.58
1596,2024-08-01 09:55:00+00:00,device-002,23.52,43.44
1597,2024-08-01 09:56:00+00:00,device-002,23.39,44.35
1598,2024-08-01 09:57:00+00:00,device-002,23.35,43.04
1599,2024-08-01 09:58:00+00:00,device-002,22.8,44.01
1600,2024-08-01 09:59:00+00:00,device-002,23.46,43.91
1601,2024-08-01 10:00:00+00:00,device-002,23.83,43.26
1602,2024-08-01 10:01:00+00:00,device-002,23.11,43.93
1603,2024-08-01 10:02:00+00:00,device-002,23.51,43.38
1604,2024-08-01 10:03:00+00:00,device-002,23.14,43.4
1605,2024-08-01 10:04:00+00:00,device-002,23.35,44.35
1606,2024-08-01 10:05:00+00:00,device-002,24.08,44.19
1607,2024-08-01 10:06:00+00:00,device-002,23.12,44.64
1608,2024-08-01 10:07:00+00:00,device-002,23.55,43.19
1609,2024-08-01 10:08:00+00:00,device-002,23.83,43.13
1610,2024-08-01 10:09:00+00:00,device-002,23.26,43.81
1611,2024-08-01 10:10:00+00:00,device-002,22.86,43.13
1612,2024-08-01 10:11:00+00:00,device-002,22.97,43.41
1613,2024-08-01 10:12:00+00:00,device-002,23.42,43.44
1614,2024-08-01 10:13:00+00:00,device-002,23.54,43.67
1615,2024-08-01 10:14:00+00:00,device-002,23.9,43.54
1616,2024-08-01 10:15:00+00:00,device-002,24.03,43.78
1617,2024-08-01 10:16:00+00:00,device-002,23.33,43.04
1618,2024-08-01 10:17:00+00:00,device-002,24.16,43.96
1619,2024-08-01 10:18:00+00:00,device-002,23.41,43.3
1620,2024-08-01 10:19:00+00:00,device-002,23.8,43.89
1621,2024-08-01 10:20:00+00:00,device-002,23.9,43.71
1622,2024-08-01 10:21:00+00:00,device-002,23.24,43.56
1623,2024-08-01 10:22:00+00:00,device-002,23.89,44.07
1624,2024-08-01 10:23:00+00:00,device-002,23.75,43.64
1625,2024-08-01 10:24:00+00:00,device-002,23.84,43.61
1626,2024-08-01 10:25:00+00:00,device-002,23.51,43.13
1627,2024-08-01 10:26:00+00:00,device-002,23.87,43.28
1628,2024-08-01 10:27:00+00:00,device-002,23.94,43.94
1629,2024-08-01 10:28:00+00:00,device-002,23.82,42.92
1630,2024-08-01 10:29:00+00:00,device-002,23.8,44.08
1631,2024-08-01 10:30:00+00:00,device-002,24.01,43.67
1632,2024-08-01 10:31:00+00:00,device-002,23.94,43.86
1633,2024-08-01 10:32:00+00:00,device-002,23.74,44.11
1634,2024-08-01 10:33:00+00:00,device-002,23.75,43.44
1635,2024-08-01 10:34:00+00:00,device-002,23.63,43.41
1636,2024-08-01 10:35:00+00:00,device-002,24.0,44.8
1637,2024-08-01 10:36:00+00:00,device-002,23.51,43.96
1638,2024-08-01 10:37:00+00:00,device-002,23.88,44.02
1639,2024-08-01 10:38:00+00:00,device-002,24.03,44.07
1640,2024-08-01 10:39:00+00:00,device-002,23.81,43.56
1641,2024-08-01 10:40:00+00:00,device-002,23.98,43.96
1642,2024-08-01 10:41:00+00:00,device-002,24.13,44.22
1643,2024-08-01 10:42:00+00:00,device-002,24.68,42.83
1644,2024-08-01 10:43:00+00:00,device-002,24.24,43.85
1645,2024-08-01 10:44:00+00:00,device-002,24.11,44.0
1646,2024-08-01 10:45:00+00:00,device-002,23.91,43.99
1647,2024-08-01 10:46:00+00:00,device-002,23.95,43.74
1648,2024-08-01 10:47:00+00:00,device-002,24.3,43.6
1649,2024-08-01 10:48:00+00:00,device-002,23.85,43.89
1650,2024-08-01 10:49:00+00:00,device-002,24.19,43.65
1651,2024-08-01 10:50:00+00:00,device-002,24.12,44.06
1652,2024-08-01 10:51:00+00:00,device-002,24.09,44.27
1653,2024-08-01 10:52:00+00:00,device-002,24.13,44.0
1654,2024-08-01 10:53:00+00:00,device-002,24.18,43.2
1655,2024-08-01 10:54:00+00:00,device-002,24.5,44.25
1656,2024-08-01 10:55:00+00:00,device-002,24.17,43.82
1657,2024-08-01 10:56:00+00:00,device-002,23.74,43.51
1658,2024-08-01 10:57:00+00:00,device-002,24.03,43.21
1659,2024-08-01 10:58:00+00:00,device-002,24.72,44.72
1660,2024-08-01 10:59:00+00:00,device-002,24.07,43.01
1661,2024-08-01 11:00:00+00:00,device-002,24.89,44.16
1662,2024-08-01 11:01:00+00:00,device-002,24.27,44.2
1663,2024-08-01 11:02:00+00:00,device-002,24.42,43.97
1664,2024-08-01 11:03:00+00:00,device-002,24.32,44.15
1665,2024-08-01 11:04:00+00:00,device-002,24.58,44.08
1666,2024-08-01 11:05:00+00:00,device-002,24.26,44.65
1667,2024-08-01 11:06:00+00:00,device-002,24.74,42.73
1668,2024-08-01 11:07:00+00:00,device-002,24.38,43.92
1669,2024-08-01 11:08:00+00:00,device-002,24.53,43.45
1670,2024-08-01 11:09:00+00:00,device-002,24.78,43.16
1671,2024-08-01 11:10:00+00:00,device-002,24.42,43.0
1672,2024-08-01 11:11:00+00:00,device-002,24.97,44.2
1673,2024-08-01 11:12:00+00:00,device-002,24.52,43.39
1674,2024-08-01 11:13:00+00:00,device-002,24.68,44.03
1675,2024-08-01 11:14:00+00:00,device-002,24.44,43.5
1676,2024-08-01 11:15:00+00:00,device-002,24.84,43.77
1677,2024-08-01 11:16:00+00:00,device-002,24.58,43.26
1678,2024-08-01 11:17:00+00:00,device-002,24.93,43.48
1679,2024-08-01 11:18:00+00:00,device-002,25.3,43.97
1680,2024-08-01 11:19:00+00:00,device-002,24.66,44.57
1681,2024-08-01 11:20:00+00:00,device-002,25.01,42.94
1682,2024-08-01 11:21:00+00:00,device-002,24.21,44.15
1683,2024-08-01 11:22:00+00:00,device-002,24.83,44.0
1684,2024-08-01 11:23:00+00:00,device-002,24.76,43.15
1685,2024-08-01 11:24:00+00:00,device-002,24.98,43.19
1686,2024-08-01 11:25:00+00:00,device-002,24.4,43.08
1687,2024-08-01 11:26:00+00:00,device-002,24.71,43.47
1688,2024-08-01 11:27:00+00:00,device-002,24.86,43.61
1689,2024-08-01 11:28:00+00:00,device-002,24.42,43.68
1690,2024-08-01 11:29:00+00:00,device-002,24.57,43.87
1691,2024-08-01 11:30:00+00:00,device-002,24.47,43.56
1692,2024-08-01 11:31:00+00:00,device-002,24.95,42.24
1693,2024-08-01 11:32:00+00:00,device-002,25.02,44.32
1694,2024-08-01 11:33:00+00:00,device-002,24.81,44.63
1695,2024-08-01 11:34:00+00:00,device-002,24.48,43.03
1696,2024-08-01 11:35:00+00:00,device-002,24.82,43.49
1697,2024-08-01 11:36:00+00:00,device-002,24.94,43.44
1698,2024-08-01 11:37:00+00:00,device-002,24.9,44.02
1699,2024-08-01 11:38:00+00:00,device-002,25.25,44.2
1700,2024-08-01 11:39:00+00:00,device-002,25.43,43.32
1701,2024-08-01 11:40:00+00:00,device-002,24.81,43.22
1702,2024-08-01 11:41:00+00:00,device-002,25.31,42.36
1703,2024-08-01 11:42:00+00:00,device-002,24.85,43.62
1704,2024-08-01 11:43:00+00:00,device-002,24.68,43.19
1705,2024-08-01 11:44:00+00:00,device-002,24.25,43.38
1706,2024-08-01 11:45:00+00:00,device-002,24.71,43.29
1707,2024-08-01 11:46:00+00:00,device-002,25.26,43.44
1708,2024-08-01 11:47:00+00:00,device-002,24.88,43.05
1709,2024-08-01 11:48:00+00:00,device-002,25.0,43.65
1710,2024-08-01 11:49:00+00:00,device-002,24.79,42.59
1711,2024-08-01 11:50:00+00:00,device-002,24.81,43.43
1712,2024-08-01 11:51:00+00:00,device-002,25.29,44.02
1713,2024-08-01 11:52:00+00:00,device-002,25.17,43.37
1714,2024-08-01 11:53:00+00:00,device-002,24.28,43.77
1715,2024-08-01 11:54:00+00:00,device-002,24.28,43.84
1716,2024-08-01 11:55:00+00:00,device-002,24.8,43.08
1717,2024-08-01 11:56:00+00:00,device-002,24.7,42.99
1718,2024-08-01 11:57:00+00:00,device-002,24.91,42.66
1719,2024-08-01 11:58:00+00:00,device-002,24.95,42.91
1720,2024-08-01 11:59:00+00:00,device-002,24.58,43.26
1721,2024-08-01 12:00:00+00:00,device-002,24.87,42.77
1722,2024-08-01 12:01:00+00:00,device-002,25.33,42.7
1723,2024-08-01 12:02:00+00:00,device-002,24.54,43.17
1724,2024-08-01 12:03:00+00:00,device-002,24.8,43.03
1725,2024-08-01 12:04:00+00:00,device-002,24.93,42.68
1726,2024-08-01 12:05:00+00:00,device-002,24.59,43.93
1727,2024-08-01 12:06:00+00:00,device-002,24.9,43.04
1728,2024-08-01 12:07:00+00:00,device-002,24.62,43.52
1729,2024-08-01 12:08:00+00:00,device-002,24.51,43.01
1730,2024-08-01 12:09:00+00:00,device-002,25.09,43.78
1731,2024-08-01 12:10:00+00:00,device-002,24.58,43.53
1732,2024-08-01 12:11:00+00:00,device-002,25.08,43.32
1733,2024-08-01 12:12:00+00:00,device-002,24.4,43.86
1734,2024-08-01 12:13:00+00:00,device-002,24.44,42.72
1735,2024-08-01 12:14:00+00:00,device-002,24.58,43.64
1736,2024-08-01 12:15:00+00:00,device-002,24.53,43.21
1737,2024-08-01 12:16:00+00:00,device-002,24.4,42.97
1738,2024-08-01 12:17:00+00:00,device-002,25.09,43.24
1739,2024-08-01 12:18:00+00:00,device-002,24.72,43.46
1740,2024-08-01 12:19:00+00:00,device-002,24.23,43.32
1741,2024-08-01 12:20:00+00:00,device-002,24.73,42.01
1742,2024-08-01 12:21:00+00:00,device-002,24.73,42.86
1743,2024-08-01 12:22:00+00:00,device-002,24.21,42.91
1744,2024-08-01 12:23:00+00:00,device-002,24.46,42.48
1745,2024-08-01 12:24:00+00:00,device-002,24.28,42.87
1746,2024-08-01 12:25:00+00:00,device-002,24.07,43.41
1747,2024-08-01 12:26:00+00:00,device-002,24.73,43.44
1748,2024-08-01 12:27:00+00:00,device-002,24.68,43.66
1749,2024-08-01 12:28:00+00:00,device-002,24.27,43.03
1750,2024-08-01 12:29:00+00:00,device-002,24.97,42.86
1751,2024-08-01 12:30:00+00:00,device-002,24.63,43.64
1752,2024-08-01 12:31:00+00:00,device-002,24.11,43.17
1753,2024-08-01 12:32:00+00:00,device-002,23.98,42.75
1754,2024-08-01 12:33:00+00:00,device-002,24.41,43.79
1755,2024-08-01 12:34:00+00:00,device-002,24.06,42.94
1756,2024-08-01 12:35:00+00:00,device-002,24.8,43.57
1757,2024-08-01 12:36:00+00:00,device-002,24.51,43.71
1758,2024-08-01 12:37:00+00:00,device-002,24.48,41.96
1759,2024-08-01 12:38:00+00:00,device-002,23.62,43.11
1760,2024-08-01 12:39:00+00:00,device-002,24.17,42.45
1761,2024-08-01 12:40:00+00:00,device-002,24.04,42.79
1762,2024-08-01 12:41:00+00:00,device-002,23.97,43.32
1763,2024-08-01 12:42:00+00:00,device-002,24.17,42.44
1764,2024-08-01 12:43:00+00:00,device-002,24.07,43.01
1765,2024-08-01 12:44:00+00:00,device-002,24.43,43.07
1766,2024-08-01 12:45:00+00:00,device-002,24.28,43.11
1767,2024-08-01 12:46:00+00:00,device-002,24.23,42.95
1768,2024-08-01 12:47:00+00:00,device-002,24.51,42.6
1769,2024-08-01 12:48:00+00:00,device-002,24.21,43.75
1770,2024-08-01 12:49:00+00:00,device-002,23.48,43.7
1771,2024-08-01 12:50:00+00:00,device-002,24.17,43.47
1772,2024-08-01 12:51:00+00:00,device-002,24.12,43.22
1773,2024-08-01 12:52:00+00:00,device-002,23.71,43.37
1774,2024-08-01 12:53:00+00:00,device-002,24.01,42.75
1775,2024-08-01 12:54:00+00:00,device-002,23.7,42.37
1776,2024-08-01 12:55:00+00:00,device-002,24.05,42.66
1777,2024-08-01 12:56:00+00:00,device-002,23.58,42.79
1778,2024-08-01 12:57:00+00:00,device-002,24.1,42.92
1779,2024-08-01 12:58:00+00:00,device-002,24.03,42.75
1780,2024-08-01 12:59:00+00:00,device-002,23.6,43.03
1781,2024-08-01 13:00:00+00:00,device-002,23.73,42.86
1782,2024-08-01 13:01:00+00:00,device-002,24.04,43.24
1783,2024-08-01 13:02:00+00:00,device-002,23.55,42.16
1784,2024-08-01 13:03:00+00:00,device-002,23.56,43.21
1785,2024-08-01 13:04:00+00:00,device-002,24.22,42.86
1786,2024-08-01 13:05:00+00:00,device-002,23.49,43.28
1787,2024-08-01 13:06:00+00:00,device-002,23.88,43.14
1788,2024-08-01 13:07:00+00:00,device-002,23.14,43.18
